Id,colorIndex,parentID,BirthDate,DeathDate,alive,OwnerID,Locked
7367,5,7363,"2020-02-05 06:47:23","2020-02-05 07:09:41",0,-1,0
7368,3,-1,"2020-02-05 06:48:24","2020-02-05 07:09:00",0,-1,0
7369,6,7368,"2020-02-05 07:05:57","2020-02-06 18:39:48",0,-1,0
7370,8,7363,"2020-02-05 07:08:29","2020-02-05 07:15:06",0,-1,0
7371,3,-1,"2020-02-05 07:09:09","2020-02-05 07:14:26",0,-1,0
7372,5,7363,"2020-02-05 07:09:50","2020-02-06 06:14:24",0,-1,0
7373,1,-1,"2020-02-05 07:10:41","2020-02-05 07:14:46",0,-1,0
7374,3,7363,"2020-02-05 07:14:34","2020-02-05 07:16:46",0,-1,0
7375,1,7369,"2020-02-05 07:14:54","2020-02-06 00:01:24",0,-1,0
7376,8,-1,"2020-02-05 07:15:14","2020-02-05 07:20:49",0,-1,0
7377,3,-1,"2020-02-05 07:16:55","2020-02-06 05:46:08",0,-1,0
7378,8,7372,"2020-02-05 07:20:57","2020-02-06 00:02:36",0,-1,0
7379,1,7369,"2020-02-06 00:01:33","2020-02-06 00:02:56",0,-1,0
7380,8,7377,"2020-02-06 00:02:44","2020-02-06 00:04:06",0,-1,0
7381,1,-1,"2020-02-06 00:03:05","2020-02-06 06:14:04",0,-1,0
7382,8,7369,"2020-02-06 00:04:15","2020-02-06 05:47:40",0,-1,0
7383,3,-1,"2020-02-06 05:46:17","2020-02-06 06:15:55",0,-1,0
7384,8,7369,"2020-02-06 05:47:49","2020-02-06 06:17:16",0,-1,0
7385,9,-1,"2020-02-06 05:50:11","2020-02-06 06:15:15",0,-1,0
7386,1,-1,"2020-02-06 06:14:13","2020-02-06 10:31:46",0,-1,0
7387,5,-1,"2020-02-06 06:14:33","2020-02-06 06:29:17",0,-1,0
7388,9,-1,"2020-02-06 06:15:23","2020-02-06 06:31:19",0,-1,0
7389,3,7369,"2020-02-06 06:16:04","2020-02-06 06:26:34",0,-1,0
7390,8,-1,"2020-02-06 06:17:25","2020-02-06 06:26:55",0,-1,0
7391,3,7386,"2020-02-06 06:26:43","2020-02-06 10:33:17",0,-1,0
7392,8,-1,"2020-02-06 06:27:04","2020-02-06 06:28:16",0,-1,0
7393,8,-1,"2020-02-06 06:28:25","2020-02-08 13:54:43",0,-1,0
7394,5,7369,"2020-02-06 06:29:26","2020-02-06 06:37:46",0,-1,0
7395,2,-1,"2020-02-06 06:29:46","2020-02-06 06:32:40",0,-1,0
7396,9,7386,"2020-02-06 06:31:27","2020-02-06 06:38:06",0,-1,0
7397,0,7369,"2020-02-06 06:32:28","2020-02-06 06:40:38",0,-1,0
7398,2,-1,"2020-02-06 06:32:49","2020-02-06 06:37:25",0,-1,0
7399,2,-1,"2020-02-06 06:37:34","2020-02-06 07:42:40",0,-1,0
7400,5,-1,"2020-02-06 06:37:54","2020-02-06 10:51:24",0,-1,0
7401,9,-1,"2020-02-06 06:38:15","2020-02-11 04:41:38",0,399,0
7402,0,7391,"2020-02-06 06:40:47","2020-02-06 10:31:16",0,-1,0
7403,2,7391,"2020-02-06 07:42:49","2020-02-06 13:50:58",0,-1,0
7404,7,-1,"2020-02-06 09:15:22","2020-02-06 10:33:38",0,-1,0
7405,0,-1,"2020-02-06 10:31:25","2020-02-06 10:40:14",0,-1,0
7406,1,-1,"2020-02-06 10:31:55","2020-02-06 10:32:57",0,-1,0
7407,1,-1,"2020-02-06 10:33:06","2020-02-06 10:40:34",0,-1,0
7408,3,7369,"2020-02-06 10:33:26","2020-02-06 10:39:54",0,-1,0
7409,7,7393,"2020-02-06 10:33:47","2020-02-06 10:51:44",0,-1,0
7410,3,-1,"2020-02-06 10:40:03","2020-02-06 13:51:19",0,-1,0
7411,0,7393,"2020-02-06 10:40:23","2020-02-06 13:55:02",0,-1,0
7412,1,-1,"2020-02-06 10:40:43","2020-02-06 13:52:09",0,-1,0
7413,5,-1,"2020-02-06 10:51:33","2020-02-06 13:52:30",0,-1,0
7414,7,7393,"2020-02-06 10:51:53","2020-02-11 10:51:58",0,399,0
7415,2,7411,"2020-02-06 13:51:07","2020-02-06 13:58:26",0,-1,0
7416,3,7393,"2020-02-06 13:51:27","2020-02-07 13:48:20",0,-1,0
7417,1,-1,"2020-02-06 13:52:18","2020-02-06 13:53:20",0,-1,0
7418,5,7411,"2020-02-06 13:52:39","2020-02-06 13:56:04",0,-1,0
7419,1,7411,"2020-02-06 13:53:29","2020-02-06 13:54:41",0,-1,0
7420,1,7416,"2020-02-06 13:54:50","2020-02-06 13:57:56",0,-1,0
7421,0,7401,"2020-02-06 13:55:11","2020-02-06 13:57:15",0,-1,0
7422,5,7414,"2020-02-06 13:56:12","2020-02-06 13:58:47",0,-1,0
7423,0,-1,"2020-02-06 13:57:24","2020-02-06 18:39:27",0,-1,0
7424,1,-1,"2020-02-06 13:58:05","2020-02-06 14:55:09",0,-1,0
7425,2,-1,"2020-02-06 13:58:35","2020-02-06 18:39:07",0,-1,0
7426,5,-1,"2020-02-06 13:58:55","2020-02-08 13:49:23",0,-1,0
7427,1,-1,"2020-02-06 14:55:18","2020-02-07 17:09:16",0,-1,0
7428,2,7426,"2020-02-06 18:39:16","2020-02-07 15:52:49",0,-1,0
7429,0,7414,"2020-02-06 18:39:36","2020-02-07 12:05:27",0,-1,0
7430,6,7401,"2020-02-06 18:39:56","2020-02-07 11:35:19",0,-1,0
7431,6,7428,"2020-02-07 11:35:28","2020-02-07 13:48:40",0,-1,0
7432,0,7414,"2020-02-07 12:05:35","2020-02-07 15:15:50",0,-1,0
7433,3,7414,"2020-02-07 13:48:29","2020-02-08 06:24:09",0,-1,0
7434,6,7428,"2020-02-07 13:48:49","2020-02-09 07:24:25",0,-1,0
7435,0,-1,"2020-02-07 15:15:59","2020-02-07 15:52:29",0,-1,0
7436,0,7426,"2020-02-07 15:52:38","2020-02-08 06:23:19",0,-1,0
7437,2,-1,"2020-02-07 15:52:58","2020-02-07 19:47:14",0,-1,0
7438,1,-1,"2020-02-07 17:09:25","2020-02-09 07:21:54",0,-1,0
7439,2,7426,"2020-02-07 19:47:22","2020-02-08 13:52:23",0,-1,0
7440,0,-1,"2020-02-08 06:23:28","2020-02-08 13:49:43",0,-1,0
7441,3,-1,"2020-02-08 06:24:18","2020-02-08 13:50:43",0,-1,0
7442,5,-1,"2020-02-08 13:49:32","2020-02-08 13:54:23",0,-1,0
7443,0,-1,"2020-02-08 13:49:51","2020-02-08 13:51:03",0,-1,0
7444,3,-1,"2020-02-08 13:50:52","2020-02-09 07:20:24",0,-1,0
7445,0,-1,"2020-02-08 13:51:12","2020-02-09 17:51:21",0,-1,0
7446,2,-1,"2020-02-08 13:52:32","2020-02-11 04:20:04",0,-1,0
7447,5,7445,"2020-02-08 13:54:32","2020-02-09 03:33:31",0,-1,0
7448,8,7401,"2020-02-08 13:54:52","2020-02-09 07:42:58",0,-1,0
7449,5,7438,"2020-02-09 03:33:40","2020-02-09 03:34:52",0,-1,0
7450,5,-1,"2020-02-09 03:35:00","2020-02-09 07:20:44",0,-1,0
7451,3,-1,"2020-02-09 07:20:33","2020-02-09 07:22:14",0,-1,0
7452,5,7438,"2020-02-09 07:20:52","2020-02-09 07:43:18",0,-1,0
7453,1,-1,"2020-02-09 07:22:03","2020-02-09 17:50:40",0,-1,0
7454,3,-1,"2020-02-09 07:22:23","2020-02-09 07:46:40",0,-1,0
7455,6,7445,"2020-02-09 07:24:34","2020-02-09 07:44:29",0,-1,0
7456,8,7446,"2020-02-09 07:43:07","2020-02-09 13:29:33",0,-1,0
7457,5,7453,"2020-02-09 07:43:27","2020-02-09 07:45:19",0,-1,0
7458,6,7453,"2020-02-09 07:44:38","2020-02-09 07:48:00",0,-1,0
7459,5,7454,"2020-02-09 07:45:28","2020-02-09 07:49:50",0,-1,0
7460,3,-1,"2020-02-09 07:46:48","2020-02-11 04:36:44",0,-1,0
7461,6,-1,"2020-02-09 07:48:09","2020-02-09 22:08:03",0,706,0
7462,5,7460,"2020-02-09 07:49:59","2020-02-09 17:49:08",0,-1,0
7463,4,-1,"2020-02-09 11:31:01","2020-02-09 13:29:49",0,-1,0
7464,8,7446,"2020-02-09 13:29:39","2020-02-10 22:01:47",0,-1,0
7465,4,-1,"2020-02-09 13:29:55","2020-02-09 17:50:56",0,-1,0
7466,5,-1,"2020-02-09 17:49:15","2020-02-11 04:20:20",0,-1,0
7467,1,7446,"2020-02-09 17:50:46","2020-02-11 04:19:49",0,-1,0
7468,4,-1,"2020-02-09 17:51:03","2020-02-11 04:24:42",0,-1,0
7469,0,-1,"2020-02-09 17:51:28","2020-02-09 22:07:47",0,-1,0
7470,0,7467,"2020-02-09 22:07:54","2020-02-11 04:21:29",0,-1,0
7471,6,7460,"2020-02-09 22:08:10","2020-02-11 04:21:14",0,-1,0
7472,8,7460,"2020-02-10 22:01:54","2020-02-10 22:02:57",0,-1,0
7473,8,-1,"2020-02-10 22:03:03","2020-02-11 04:22:24",0,-1,0
7474,1,-1,"2020-02-11 04:19:56","2020-02-11 04:22:54",0,-1,0
7475,2,-1,"2020-02-11 04:20:11","2020-02-11 04:21:44",0,-1,0
7476,5,7471,"2020-02-11 04:20:26","2020-02-11 04:29:37",0,-1,0
7477,6,7460,"2020-02-11 04:21:21","2020-02-11 04:23:33",0,-1,0
7478,0,7474,"2020-02-11 04:21:36","2020-02-11 04:22:39",0,-1,0
7479,2,7460,"2020-02-11 04:21:51","2020-02-11 04:24:04",0,-1,0
7480,8,-1,"2020-02-11 04:22:30","2020-02-11 04:23:48",0,-1,0
7481,0,7468,"2020-02-11 04:22:46","2020-02-11 04:24:58",0,-1,0
7482,1,7460,"2020-02-11 04:23:01","2020-02-11 04:27:09",0,-1,0
7483,6,-1,"2020-02-11 04:23:40","2020-02-11 04:25:13",0,-1,0
7484,8,-1,"2020-02-11 04:23:55","2020-02-11 04:26:31",0,-1,0
7485,2,-1,"2020-02-11 04:24:10","2020-02-11 04:31:10",0,-1,0
7486,4,7460,"2020-02-11 04:24:49","2020-02-11 04:29:06",0,-1,0
7487,0,-1,"2020-02-11 04:25:04","2020-02-11 04:27:25",0,-1,0
7488,6,-1,"2020-02-11 04:25:20","2020-02-11 04:26:15",0,-1,0
7489,6,-1,"2020-02-11 04:26:22","2020-02-11 04:28:19",0,-1,0
7490,8,7460,"2020-02-11 04:26:37","2020-02-11 04:29:21",0,-1,0
7491,1,-1,"2020-02-11 04:27:16","2020-02-11 04:28:04",0,-1,0
7492,0,7476,"2020-02-11 04:27:32","2020-02-11 04:32:51",0,-1,0
7493,1,-1,"2020-02-11 04:28:11","2020-02-11 04:32:36",0,-1,0
7494,6,-1,"2020-02-11 04:28:26","2020-02-11 04:31:26",0,-1,0
7495,4,-1,"2020-02-11 04:29:13","2020-02-11 04:30:16",0,-1,0
7496,8,7492,"2020-02-11 04:29:28","2020-02-11 04:30:55",0,-1,0
7497,5,7460,"2020-02-11 04:29:44","2020-02-11 04:39:11",0,-1,0
7498,4,7492,"2020-02-11 04:30:22","2020-02-11 04:32:21",0,-1,0
7499,8,-1,"2020-02-11 04:31:01","2020-02-18 15:22:45",0,847,0
7500,2,7493,"2020-02-11 04:31:17","2020-02-11 04:34:09",0,-1,0
7501,6,7492,"2020-02-11 04:31:33","2020-02-11 04:33:07",0,-1,0
7502,4,-1,"2020-02-11 04:32:27","2020-02-11 04:33:54",0,-1,0
7503,1,7497,"2020-02-11 04:32:43","2020-02-11 04:35:19",0,-1,0
7504,0,7500,"2020-02-11 04:32:58","2020-02-11 04:38:01",0,-1,0
7505,6,-1,"2020-02-11 04:33:13","2020-02-11 04:34:25",0,-1,0
7506,4,-1,"2020-02-11 04:34:00","2020-02-11 04:35:03",0,-1,0
7507,2,-1,"2020-02-11 04:34:16","2020-02-11 04:36:13",0,-1,0
7508,6,-1,"2020-02-11 04:34:31","2020-02-11 04:46:26",0,-1,0
7509,4,-1,"2020-02-11 04:35:10","2020-02-11 04:37:46",0,-1,0
7510,1,-1,"2020-02-11 04:35:25","2020-02-11 04:36:28",0,-1,0
7511,2,7504,"2020-02-11 04:36:20","2020-02-11 04:38:56",0,-1,0
7512,1,-1,"2020-02-11 04:36:35","2020-02-11 04:37:31",0,-1,0
7513,3,7497,"2020-02-11 04:36:51","2020-02-11 04:39:34",0,-1,0
7514,1,-1,"2020-02-11 04:37:37","2020-02-11 04:38:40",0,-1,0
7515,4,-1,"2020-02-11 04:37:53","2020-02-11 04:40:29",0,-1,0
7516,0,7508,"2020-02-11 04:38:08","2020-02-11 04:39:50",0,-1,0
7517,1,-1,"2020-02-11 04:38:47","2020-02-11 04:47:51",0,983,0
7518,2,7513,"2020-02-11 04:39:02","2020-02-11 04:40:59",0,-1,0
7519,5,-1,"2020-02-11 04:39:18","2020-02-11 04:43:26",0,-1,0
7520,3,7508,"2020-02-11 04:39:41","2020-02-11 04:40:44",0,-1,0
7521,0,-1,"2020-02-11 04:39:56","2020-02-11 04:41:54",0,-1,0
7522,4,-1,"2020-02-11 04:40:35","2020-02-11 04:42:48",0,-1,0
7523,3,-1,"2020-02-11 04:40:51","2020-02-11 04:44:44",0,-1,0
7524,2,-1,"2020-02-11 04:41:06","2020-02-11 04:42:32",0,-1,0
7525,9,7414,"2020-02-11 04:41:45","2020-02-11 04:46:49",0,-1,0
7526,0,7517,"2020-02-11 04:42:00","2020-02-11 04:45:39",0,-1,0
7527,2,7517,"2020-02-11 04:42:39","2020-02-11 04:43:42",0,-1,0
7528,4,-1,"2020-02-11 04:42:54","2020-02-11 04:45:23",0,-1,0
7529,5,-1,"2020-02-11 04:43:33","2020-02-11 04:44:29",0,-1,0
7530,2,7526,"2020-02-11 04:43:48","2020-02-11 04:54:41",0,983,0
7531,5,7508,"2020-02-11 04:44:35","2020-02-11 04:49:46",0,-1,0
7532,3,-1,"2020-02-11 04:44:51","2020-02-11 04:47:35",0,399,0
7533,4,7531,"2020-02-11 04:45:30","2020-02-11 04:53:00",0,-1,0
7534,0,-1,"2020-02-11 04:45:46","2020-02-11 04:48:29",0,-1,0
7535,6,-1,"2020-02-11 04:46:32","2020-02-11 04:48:14",0,-1,0
7536,9,-1,"2020-02-11 04:46:55","2020-02-11 04:50:02",0,-1,0
7537,3,7530,"2020-02-11 04:47:42","2020-02-11 04:50:56",0,-1,0
7538,1,-1,"2020-02-11 04:47:57","2020-02-11 04:51:58",0,-1,0
7539,6,7530,"2020-02-11 04:48:20","2020-02-11 04:49:31",0,-1,0
7540,0,7537,"2020-02-11 04:48:36","2020-02-11 04:59:43",0,-1,0
7541,6,-1,"2020-02-11 04:49:38","2020-02-11 04:53:31",0,-1,0
7542,5,-1,"2020-02-11 04:49:53","2020-02-11 04:50:41",0,-1,0
7543,9,7540,"2020-02-11 04:50:09","2020-02-11 04:52:14",0,-1,0
7544,5,7530,"2020-02-11 04:50:47","2020-02-11 04:56:53",0,-1,0
7545,3,-1,"2020-02-11 04:51:03","2020-02-11 04:53:16",0,-1,0
7546,1,7540,"2020-02-11 04:52:05","2020-02-11 05:05:17",0,-1,0
7547,9,-1,"2020-02-11 04:52:20","2020-02-11 04:53:47",0,-1,0
7548,4,-1,"2020-02-11 04:53:07","2020-02-11 04:54:26",0,-1,0
7549,3,-1,"2020-02-11 04:53:23","2020-02-11 04:55:43",0,-1,0
7550,6,-1,"2020-02-11 04:53:38","2020-02-11 04:58:02",0,-1,0
7551,9,7546,"2020-02-11 04:53:53","2020-02-11 04:55:28",0,-1,0
7552,4,7549,"2020-02-11 04:54:32","2020-02-11 04:57:24",0,-1,0
7553,2,7540,"2020-02-11 04:54:48","2020-02-11 04:59:12",0,-1,0
7554,9,-1,"2020-02-11 04:55:34","2020-02-11 04:58:18",0,-1,0
7555,3,-1,"2020-02-11 04:55:50","2020-02-11 04:59:28",0,-1,0
7556,5,-1,"2020-02-11 04:56:59","2020-02-14 04:24:19",0,-1,0
7557,4,-1,"2020-02-11 04:57:30","2020-02-11 05:02:57",0,-1,0
7558,6,7546,"2020-02-11 04:58:09","2020-02-11 05:00:30",0,-1,0
7559,9,-1,"2020-02-11 04:58:25","2020-02-11 05:06:35",0,-1,0
7560,2,-1,"2020-02-11 04:59:19","2020-02-11 05:01:55",0,-1,0
7561,3,7557,"2020-02-11 04:59:34","2020-02-11 05:00:45",0,-1,0
7562,0,-1,"2020-02-11 04:59:50","2020-02-11 05:12:40",0,-1,0
7563,6,-1,"2020-02-11 05:00:36","2020-02-11 05:03:36",0,-1,0
7564,3,-1,"2020-02-11 05:00:52","2020-02-11 05:05:33",0,-1,0
7565,2,7556,"2020-02-11 05:02:01","2020-02-11 05:03:20",0,-1,0
7566,4,-1,"2020-02-11 05:03:04","2020-02-11 05:08:08",0,-1,0
7567,2,7564,"2020-02-11 05:03:27","2020-02-11 05:05:02",0,-1,0
7568,6,-1,"2020-02-11 05:03:42","2020-02-11 05:06:04",0,-1,0
7569,2,7556,"2020-02-11 05:05:08","2020-02-11 05:09:10",0,-1,0
7570,1,7499,"2020-02-11 05:05:24","2020-02-11 05:06:50",0,-1,0
7571,3,7556,"2020-02-11 05:05:39","2020-02-11 05:07:37",0,-1,0
7572,6,7556,"2020-02-11 05:06:10","2020-02-11 05:13:42",0,-1,0
7573,9,7556,"2020-02-11 05:06:41","2020-02-11 05:08:23",0,-1,0
7574,1,-1,"2020-02-11 05:06:57","2020-02-11 05:07:52",0,-1,0
7575,3,7562,"2020-02-11 05:07:43","2020-02-11 05:16:57",0,-1,0
7576,1,-1,"2020-02-11 05:07:59","2020-02-11 05:17:13",0,-1,0
7577,4,7556,"2020-02-11 05:08:14","2020-02-11 05:19:09",0,-1,0
7578,9,-1,"2020-02-11 05:08:30","2020-02-11 05:09:33",0,-1,0
7579,2,-1,"2020-02-11 05:09:16","2020-02-11 05:19:56",0,-1,0
7580,9,-1,"2020-02-11 05:09:40","2020-02-11 05:12:24",0,-1,0
7581,9,7575,"2020-02-11 05:12:31","2020-02-11 05:24:07",0,-1,0
7582,0,7556,"2020-02-11 05:12:47","2020-02-11 12:07:25",0,-1,0
7583,6,-1,"2020-02-11 05:13:49","2020-02-11 05:48:53",0,-1,0
7584,3,7556,"2020-02-11 05:17:04","2020-02-11 05:29:19",0,-1,0
7585,1,7577,"2020-02-11 05:17:19","2020-02-11 05:49:24",0,-1,0
7586,4,-1,"2020-02-11 05:19:16","2020-02-11 05:48:38",0,-1,0
7587,2,-1,"2020-02-11 05:20:03","2020-02-11 05:48:22",0,-1,0
7588,9,-1,"2020-02-11 05:24:14","2020-02-11 05:28:01",0,-1,0
7589,9,-1,"2020-02-11 05:28:08","2020-02-11 05:59:08",0,-1,0
7590,3,-1,"2020-02-11 05:29:25","2020-02-11 05:49:40",0,-1,0
7591,2,-1,"2020-02-11 05:48:29","2020-02-11 05:49:55",0,-1,0
7592,4,7585,"2020-02-11 05:48:45","2020-02-11 05:50:11",0,-1,0
7593,6,-1,"2020-02-11 05:49:00","2020-02-11 12:05:12",0,-1,0
7594,1,7556,"2020-02-11 05:49:31","2020-02-11 12:04:49",0,-1,0
7595,3,-1,"2020-02-11 05:49:47","2020-02-11 12:06:22",0,-1,0
7596,2,7589,"2020-02-11 05:50:02","2020-02-11 12:08:11",0,-1,0
7597,4,7582,"2020-02-11 05:50:18","2020-02-11 05:59:47",0,-1,0
7598,9,-1,"2020-02-11 05:59:15","2020-02-11 12:06:38",0,-1,0
7599,4,-1,"2020-02-11 05:59:53","2020-02-11 12:10:54",0,-1,0
7600,7,-1,"2020-02-11 10:52:05","2020-02-11 12:06:06",0,-1,0
7601,1,-1,"2020-02-11 12:04:55","2020-02-11 12:08:42",0,-1,0
7602,6,-1,"2020-02-11 12:05:19","2020-02-11 12:09:52",0,-1,0
7603,7,7599,"2020-02-11 12:06:13","2020-02-11 20:46:56",0,-1,0
7604,3,-1,"2020-02-11 12:06:29","2020-02-11 12:08:26",0,-1,0
7605,9,7556,"2020-02-11 12:06:44","2020-02-11 12:11:10",0,-1,0
7606,0,-1,"2020-02-11 12:07:31","2020-02-11 12:09:36",0,-1,0
7607,2,-1,"2020-02-11 12:08:18","2020-02-11 12:09:21",0,-1,0
7608,3,7603,"2020-02-11 12:08:33","2020-02-13 17:40:12",0,-1,0
7609,1,-1,"2020-02-11 12:08:49","2020-02-11 12:12:27",0,-1,0
7610,2,7599,"2020-02-11 12:09:27","2020-02-11 12:11:48",0,-1,0
7611,0,7608,"2020-02-11 12:09:43","2020-02-11 12:17:15",0,-1,0
7612,6,7599,"2020-02-11 12:09:58","2020-02-11 12:14:32",0,-1,0
7613,4,-1,"2020-02-11 12:11:01","2020-02-11 12:12:58",0,-1,0
7614,9,-1,"2020-02-11 12:11:16","2020-02-11 12:12:43",0,-1,0
7615,2,-1,"2020-02-11 12:11:55","2020-02-11 12:15:50",0,-1,0
7616,1,-1,"2020-02-11 12:12:34","2020-02-11 12:14:17",0,-1,0
7617,9,7611,"2020-02-11 12:12:50","2020-02-11 12:13:38",0,-1,0
7618,4,-1,"2020-02-11 12:13:05","2020-02-14 04:19:22",0,-1,0
7619,9,-1,"2020-02-11 12:13:44","2020-02-11 12:17:31",0,-1,0
7620,1,-1,"2020-02-11 12:14:23","2020-02-11 12:15:34",0,-1,0
7621,6,-1,"2020-02-11 12:14:39","2020-02-12 02:56:33",0,-1,0
7622,1,7611,"2020-02-11 12:15:41","2020-02-14 04:57:36",0,-1,0
7623,2,7618,"2020-02-11 12:15:57","2020-02-12 02:21:38",0,-1,0
7624,0,-1,"2020-02-11 12:17:22","2020-02-12 02:57:27",0,-1,0
7625,9,-1,"2020-02-11 12:17:38","2020-02-11 20:49:09",0,-1,0
7626,7,-1,"2020-02-11 20:47:02","2020-02-13 11:58:20",0,-1,0
7627,9,-1,"2020-02-11 20:49:16","2020-02-12 02:55:53",0,-1,0
7628,2,7624,"2020-02-12 02:21:45","2020-02-18 15:20:35",0,-1,0
7629,9,-1,"2020-02-12 02:56:00","2020-02-12 02:57:12",0,-1,0
7630,6,-1,"2020-02-12 02:56:40","2020-02-13 17:39:56",0,-1,0
7631,9,7622,"2020-02-12 02:57:19","2020-02-13 17:41:30",0,-1,0
7632,0,-1,"2020-02-12 02:57:34","2020-02-14 04:29:17",0,-1,0
7633,7,7622,"2020-02-13 11:58:27","2020-02-13 17:40:28",0,-1,0
7634,6,-1,"2020-02-13 17:40:03","2020-02-13 17:41:15",0,-1,0
7635,3,-1,"2020-02-13 17:40:19","2020-02-14 04:23:25",0,-1,0
7636,7,7632,"2020-02-13 17:40:34","2020-02-14 04:36:55",0,-1,0
7637,6,-1,"2020-02-13 17:41:22","2020-02-14 02:27:45",0,-1,0
7638,9,-1,"2020-02-13 17:41:37","2020-02-14 04:18:28",0,-1,0
7639,6,7635,"2020-02-14 02:28:11","2020-02-14 04:20:16",0,-1,0
7640,9,7632,"2020-02-14 04:18:54","2020-02-14 04:30:11",0,-1,0
7641,4,7628,"2020-02-14 04:19:47","2020-02-14 04:26:34",0,-1,0
7642,6,7632,"2020-02-14 04:20:41","2020-02-14 04:49:03",0,-1,0
7643,3,-1,"2020-02-14 04:23:51","2020-02-14 04:37:49",0,-1,0
7644,5,7499,"2020-02-14 04:24:45","2020-02-14 04:53:33",0,-1,0
7645,4,-1,"2020-02-14 04:27:00","2020-02-14 04:58:30",0,-1,0
7646,0,7642,"2020-02-14 04:29:42","2020-02-14 04:41:25",0,-1,0
7647,9,7622,"2020-02-14 04:30:36","2020-02-14 07:36:11",0,-1,0
7648,7,-1,"2020-02-14 04:37:21","2020-02-14 04:44:34",0,-1,0
7649,3,-1,"2020-02-14 04:38:14","2020-02-14 04:42:19",0,-1,0
7650,0,-1,"2020-02-14 04:41:50","2020-02-14 04:45:27",0,-1,0
7651,3,-1,"2020-02-14 04:42:45","2020-02-14 04:49:57",0,-1,0
7652,7,7645,"2020-02-14 04:44:59","2020-02-14 05:10:12",0,-1,0
7653,0,7644,"2020-02-14 04:45:53","2020-02-14 05:00:45",0,-1,0
7654,6,7647,"2020-02-14 04:49:29","2020-02-14 04:54:27",0,-1,0
7655,3,7645,"2020-02-14 04:50:23","2020-02-14 05:05:42",0,-1,0
7656,5,7645,"2020-02-14 04:53:59","2020-02-14 05:07:57",0,-1,0
7657,6,7653,"2020-02-14 04:54:53","2020-02-14 05:09:18",0,-1,0
7658,1,7628,"2020-02-14 04:58:02","2020-02-14 08:32:02",0,-1,0
7659,4,-1,"2020-02-14 04:58:56","2020-02-14 05:01:39",0,-1,0
7660,0,7647,"2020-02-14 05:01:11","2020-02-14 05:26:24",0,-1,0
7661,4,-1,"2020-02-14 05:02:05","2020-02-14 05:04:48",0,-1,0
7662,4,7658,"2020-02-14 05:05:14","2020-02-14 07:54:11",0,-1,0
7663,3,-1,"2020-02-14 05:06:08","2020-02-14 05:13:47",0,-1,0
7664,5,-1,"2020-02-14 05:08:23","2020-02-14 05:12:27",0,-1,0
7665,6,7647,"2020-02-14 05:09:44","2020-02-14 05:17:24",0,-1,0
7666,7,7658,"2020-02-14 05:10:37","2020-02-14 10:24:38",0,-1,0
7667,5,-1,"2020-02-14 05:12:53","2020-02-14 05:18:18",0,-1,0
7668,3,-1,"2020-02-14 05:14:13","2020-02-14 05:24:09",0,-1,0
7669,6,7660,"2020-02-14 05:17:50","2020-02-14 05:21:27",0,-1,0
7670,5,-1,"2020-02-14 05:18:44","2020-02-14 05:23:15",0,-1,0
7671,6,-1,"2020-02-14 05:21:53","2020-02-14 05:27:18",0,-1,0
7672,5,7666,"2020-02-14 05:23:41","2020-02-14 05:28:12",0,-1,0
7673,3,7660,"2020-02-14 05:24:35","2020-02-14 07:48:47",0,-1,0
7674,0,-1,"2020-02-14 05:26:50","2020-02-14 07:23:08",0,-1,0
7675,6,-1,"2020-02-14 05:27:44","2020-02-14 07:43:23",0,-1,0
7676,5,-1,"2020-02-14 05:28:38","2020-02-14 07:25:49",0,-1,0
7677,0,7673,"2020-02-14 07:23:33","2020-02-14 07:28:32",0,-1,0
7678,5,-1,"2020-02-14 07:26:15","2020-02-14 07:35:17",0,-1,0
7679,0,7673,"2020-02-14 07:28:57","2020-02-14 07:33:28",0,-1,0
7680,0,-1,"2020-02-14 07:33:54","2020-02-14 07:53:17",0,-1,0
7681,5,7673,"2020-02-14 07:35:42","2020-02-14 07:42:29",0,-1,0
7682,9,7662,"2020-02-14 07:36:36","2020-02-14 10:22:25",0,-1,0
7683,5,7680,"2020-02-14 07:42:55","2020-02-14 08:32:30",0,-1,0
7684,6,-1,"2020-02-14 07:43:48","2020-02-14 08:27:57",0,-1,0
7685,3,-1,"2020-02-14 07:49:13","2020-02-14 10:15:28",0,-1,0
7686,0,-1,"2020-02-14 07:53:43","2020-02-14 08:34:46",0,-1,0
7687,4,-1,"2020-02-14 07:54:37","2020-02-14 08:34:26",0,-1,0
7688,6,-1,"2020-02-14 08:28:23","2020-02-14 08:35:43",0,-1,0
7689,1,-1,"2020-02-14 08:32:15","2020-02-14 10:20:12",0,-1,0
7690,5,7682,"2020-02-14 08:32:43","2020-02-14 10:27:39",0,-1,0
7691,4,-1,"2020-02-14 08:34:35","2020-02-14 10:26:21",0,-1,0
7692,0,-1,"2020-02-14 08:34:54","2020-02-14 10:07:00",0,-1,0
7693,6,7689,"2020-02-14 08:35:49","2020-02-14 10:20:27",0,-1,0
7694,0,-1,"2020-02-14 10:07:07","2020-02-14 10:21:06",0,-1,0
7695,3,7690,"2020-02-14 10:15:35","2020-02-14 10:19:40",0,-1,0
7696,3,-1,"2020-02-14 10:19:47","2020-02-14 10:21:54",0,-1,0
7697,1,7690,"2020-02-14 10:20:18","2020-02-14 10:22:41",0,-1,0
7698,6,-1,"2020-02-14 10:20:34","2020-02-19 10:20:52",0,-1,0
